1608605475059,91282CAV3,93000000,88000000,88000000,269000000
1608605475060,91282CAY7,96000000,80000000,93000000,269000000
1608605475061,91282CAZ4,90000000,86000000,93000000,269000000
1608605475062,91282CBA80,85000000,92000000,92000000,269000000
1608605475063,91282CAX9,92000000,95000000,83000000,270000000
1608605475064,912810SS8,91000000,81000000,98000000,270000000
1608605475065,912810ST6,91000000,87000000,92000000,270000000
1608605475066,91282CAV3,94000000,88000000,88000000,270000000
1608605475067,91282CAY7,96000000,81000000,93000000,270000000
1608605475067,91282CAZ4,90000000,86000000,94000000,270000000
1608605475068,91282CBA80,86000000,92000000,92000000,270000000
1608605475069,91282CAX9,92000000,96000000,83000000,271000000
1608605475070,912810SS8,91000000,81000000,99000000,271000000
1608605475071,912810ST6,92000000,87000000,92000000,271000000
1608605475072,91282CAV3,94000000,89000000,88000000,271000000
1608605475072,91282CAY7,96000000,81000000,94000000,271000000
1608605475073,91282CAZ4,91000000,86000000,94000000,271000000
1608605475074,91282CBA80,86000000,93000000,92000000,271000000
1608605475075,91282CAX9,92000000,96000000,84000000,272000000
1608605475075,912810SS8,92000000,81000000,99000000,272000000
1608605475076,912810ST6,92000000,88000000,92000000,272000000
1608605475078,91282CAV3,94000000,89000000,89000000,272000000
1608605475079,91282CAY7,97000000,81000000,94000000,272000000
1608605475080,91282CAZ4,91000000,87000000,94000000,272000000
1608605475081,91282CBA80,86000000,93000000,93000000,272000000
1608605475082,91282CAX9,93000000,96000000,84000000,273000000
1608605475083,912810SS8,92000000,82000000,99000000,273000000
1608605475085,912810ST6,92000000,88000000,93000000,273000000
1608605475086,91282CAV3,95000000,89000000,89000000,273000000
1608605475087,91282CAY7,97000000,82000000,94000000,273000000
1608605475088,91282CAZ4,91000000,87000000,95000000,273000000
1608605475088,91282CBA80,87000000,93000000,93000000,273000000
1608605475089,91282CAX9,93000000,97000000,84000000,274000000
1608605475090,912810SS8,92000000,82000000,100000000,274000000
1608605475091,912810ST6,93000000,88000000,93000000,274000000
1608605475091,91282CAV3,95000000,90000000,89000000,274000000
1608605475092,91282CAY7,97000000,82000000,95000000,274000000
1608605475093,91282CAZ4,92000000,87000000,95000000,274000000
1608605475094,91282CBA80,87000000,94000000,93000000,274000000
1608605475094,91282CAX9,93000000,97000000,85000000,275000000
1608605475095,912810SS8,93000000,82000000,100000000,275000000
1608605475096,912810ST6,93000000,89000000,93000000,275000000
1608605475097,91282CAV3,95000000,90000000,90000000,275000000
1608605475097,91282CAY7,98000000,82000000,95000000,275000000
1608605475098,91282CAZ4,92000000,88000000,95000000,275000000
1608605475099,91282CBA80,87000000,94000000,94000000,275000000
1608605475099,91282CAX9,94000000,97000000,85000000,276000000
1608605475100,912810SS8,93000000,83000000,100000000,276000000
1608605475101,912810ST6,93000000,89000000,94000000,276000000
1608605475102,91282CAV3,96000000,90000000,90000000,276000000
1608605475103,91282CAY7,98000000,83000000,95000000,276000000
1608605475104,91282CAZ4,92000000,88000000,96000000,276000000
1608605475104,91282CBA80,88000000,94000000,94000000,276000000
1608605475105,91282CAX9,94000000,98000000,85000000,277000000
1608605475105,912810SS8,93000000,83000000,101000000,277000000
1608605475106,912810ST6,94000000,89000000,94000000,277000000
1608605475108,91282CAV3,96000000,91000000,90000000,277000000
1608605475109,91282CAY7,98000000,83000000,96000000,277000000
1608605475110,91282CAZ4,93000000,88000000,96000000,277000000
1608605475110,91282CBA80,88000000,95000000,94000000,277000000
1608605475111,91282CAX9,94000000,98000000,86000000,278000000
1608605475112,912810SS8,94000000,83000000,101000000,278000000
1608605475113,912810ST6,94000000,90000000,94000000,278000000
1608605475114,91282CAV3,96000000,91000000,91000000,278000000
1608605475114,91282CAY7,99000000,83000000,96000000,278000000
1608605475115,91282CAZ4,93000000,89000000,96000000,278000000
1608605475116,91282CBA80,88000000,95000000,95000000,278000000
1608605475117,91282CAX9,95000000,98000000,86000000,279000000
1608605475117,912810SS8,94000000,84000000,101000000,279000000
1608605475119,912810ST6,94000000,90000000,95000000,279000000
1608605475119,91282CAV3,97000000,91000000,91000000,279000000
1608605475120,91282CAY7,99000000,84000000,96000000,279000000
1608605475121,91282CAZ4,93000000,89000000,97000000,279000000
1608605475121,91282CBA80,89000000,95000000,95000000,279000000
1608605475122,91282CAX9,95000000,99000000,86000000,280000000
1608605475123,912810SS8,94000000,84000000,102000000,280000000
1608605475124,912810ST6,95000000,90000000,95000000,280000000
1608605475125,91282CAV3,97000000,92000000,91000000,280000000
1608605475126,91282CAY7,99000000,84000000,97000000,280000000
1608605475126,91282CAZ4,94000000,89000000,97000000,280000000
1608605475127,91282CBA80,89000000,96000000,95000000,280000000
1608605475128,91282CAX9,95000000,99000000,87000000,281000000
1608605475128,912810SS8,95000000,84000000,102000000,281000000
1608605475129,912810ST6,95000000,91000000,95000000,281000000
1608605475129,91282CAV3,97000000,92000000,92000000,281000000
1608605475130,91282CAY7,100000000,84000000,97000000,281000000
1608605475131,91282CAZ4,94000000,90000000,97000000,281000000
1608605475132,91282CBA80,89000000,96000000,96000000,281000000
1608605475133,91282CAX9,96000000,99000000,87000000,282000000
1608605475133,912810SS8,95000000,85000000,102000000,282000000
1608605475134,912810ST6,95000000,91000000,96000000,282000000
1608605475135,91282CAV3,98000000,92000000,92000000,282000000
1608605475135,91282CAY7,100000000,85000000,97000000,282000000
1608605475136,91282CAZ4,94000000,90000000,98000000,282000000
1608605475136,91282CBA80,90000000,96000000,96000000,282000000
1608605475137,91282CAX9,96000000,100000000,87000000,283000000
1608605475137,912810SS8,95000000,85000000,103000000,283000000
1608605475138,912810ST6,96000000,91000000,96000000,283000000
1608605475139,91282CAV3,98000000,93000000,92000000,283000000
1608605475139,91282CAY7,100000000,85000000,98000000,283000000
1608605475140,91282CAZ4,95000000,90000000,98000000,283000000
1608605475141,91282CBA80,90000000,97000000,96000000,283000000
1608605475141,91282CAX9,96000000,100000000,88000000,284000000
1608605475142,912810SS8,96000000,85000000,103000000,284000000
1608605475142,912810ST6,96000000,92000000,96000000,284000000
1608605475143,91282CAV3,98000000,93000000,93000000,284000000
1608605475143,91282CAY7,101000000,85000000,98000000,284000000
1608605475144,91282CAZ4,95000000,91000000,98000000,284000000
1608605475144,91282CBA80,90000000,97000000,97000000,284000000
1608605475145,91282CAX9,97000000,100000000,88000000,285000000
1608605475145,912810SS8,96000000,86000000,103000000,285000000
1608605475146,912810ST6,96000000,92000000,97000000,285000000
1608605475146,91282CAV3,99000000,93000000,93000000,285000000
1608605475147,91282CAY7,101000000,86000000,98000000,285000000
1608605475148,91282CAZ4,95000000,91000000,99000000,285000000
1608605475148,91282CBA80,91000000,97000000,97000000,285000000
1608605475149,91282CAX9,97000000,101000000,88000000,286000000
1608605475149,912810SS8,96000000,86000000,104000000,286000000
1608605475150,912810ST6,97000000,92000000,97000000,286000000
1608605475150,91282CAV3,99000000,94000000,93000000,286000000
1608605475151,91282CAY7,101000000,86000000,99000000,286000000
1608605475151,91282CAZ4,96000000,91000000,99000000,286000000
1608605475152,91282CBA80,91000000,98000000,97000000,286000000
1608605475152,91282CAX9,97000000,101000000,89000000,287000000
1608605475153,912810SS8,97000000,86000000,104000000,287000000
1608605475153,912810ST6,97000000,93000000,97000000,287000000
1608605475154,91282CAV3,99000000,94000000,94000000,287000000
1608605475154,91282CAY7,102000000,86000000,99000000,287000000
1608605475155,91282CAZ4,96000000,92000000,99000000,287000000
1608605475156,91282CBA80,91000000,98000000,98000000,287000000
1608605475156,91282CAX9,98000000,101000000,89000000,288000000
1608605475157,912810SS8,97000000,87000000,104000000,288000000
1608605475158,912810ST6,97000000,93000000,98000000,288000000
1608605475158,91282CAV3,100000000,94000000,94000000,288000000
1608605475159,91282CAY7,102000000,87000000,99000000,288000000
1608605475160,91282CAZ4,96000000,92000000,100000000,288000000
1608605475160,91282CBA80,92000000,98000000,98000000,288000000
1608605475161,91282CAX9,98000000,102000000,89000000,289000000
1608605475162,912810SS8,97000000,87000000,105000000,289000000
1608605475163,912810ST6,98000000,93000000,98000000,289000000
1608605475163,91282CAV3,100000000,95000000,94000000,289000000
1608605475164,91282CAY7,102000000,87000000,100000000,289000000
1608605475165,91282CAZ4,97000000,92000000,100000000,289000000
1608605475165,91282CBA80,92000000,99000000,98000000,289000000
1608605475166,91282CAX9,98000000,102000000,90000000,290000000
1608605475167,912810SS8,98000000,87000000,105000000,290000000
1608605475167,912810ST6,98000000,94000000,98000000,290000000
1608605475168,91282CAV3,100000000,95000000,95000000,290000000
1608605475169,91282CAY7,103000000,87000000,100000000,290000000
1608605475170,91282CAZ4,97000000,93000000,100000000,290000000
1608605475170,91282CBA80,92000000,99000000,99000000,290000000
1608605475171,91282CAX9,99000000,102000000,90000000,291000000
1608605475172,912810SS8,98000000,88000000,105000000,291000000
1608605475173,912810ST6,98000000,94000000,99000000,291000000
1608605475173,91282CAV3,101000000,95000000,95000000,291000000
1608605475174,91282CAY7,103000000,88000000,100000000,291000000
1608605475175,91282CAZ4,97000000,93000000,101000000,291000000
1608605475175,91282CBA80,93000000,99000000,99000000,291000000
1608605475176,91282CAX9,99000000,103000000,90000000,292000000
1608605475177,912810SS8,98000000,88000000,106000000,292000000
1608605475177,912810ST6,99000000,94000000,99000000,292000000
1608605475178,91282CAV3,101000000,96000000,95000000,292000000
1608605475179,91282CAY7,103000000,88000000,101000000,292000000
1608605475179,91282CAZ4,98000000,93000000,101000000,292000000
1608605475180,91282CBA80,93000000,100000000,99000000,292000000
1608605475181,91282CAX9,99000000,103000000,91000000,293000000
1608605475181,912810SS8,99000000,88000000,106000000,293000000
1608605475182,912810ST6,99000000,95000000,99000000,293000000
1608605475183,91282CAV3,101000000,96000000,96000000,293000000
1608605475184,91282CAY7,104000000,88000000,101000000,293000000
1608605475184,91282CAZ4,98000000,94000000,101000000,293000000
1608605475185,91282CBA80,93000000,100000000,100000000,293000000
1608605475186,91282CAX9,100000000,103000000,91000000,294000000
1608605475186,912810SS8,99000000,89000000,106000000,294000000
1608605475187,912810ST6,99000000,95000000,100000000,294000000
1608605475188,91282CAV3,102000000,96000000,96000000,294000000
1608605475189,91282CAY7,104000000,89000000,101000000,294000000
1608605475189,91282CAZ4,98000000,94000000,102000000,294000000
1608605475190,91282CBA80,94000000,100000000,100000000,294000000
1608605475191,91282CAX9,100000000,104000000,91000000,295000000
1608605475192,912810SS8,99000000,89000000,107000000,295000000
1608605475192,912810ST6,100000000,95000000,100000000,295000000
1608605475193,91282CAV3,102000000,97000000,96000000,295000000
1608605475194,91282CAY7,104000000,89000000,102000000,295000000
1608605475195,91282CAZ4,99000000,94000000,102000000,295000000
1608605475195,91282CBA80,94000000,101000000,100000000,295000000
1608605475196,91282CAX9,100000000,104000000,92000000,296000000
1608605475197,912810SS8,100000000,89000000,107000000,296000000
1608605475198,912810ST6,100000000,96000000,100000000,296000000
1608605475198,91282CAV3,102000000,97000000,97000000,296000000
1608605475199,91282CAY7,105000000,89000000,102000000,296000000
1608605475200,91282CAZ4,99000000,95000000,102000000,296000000
1608605475200,91282CBA80,94000000,101000000,101000000,296000000
1608605475201,91282CAX9,101000000,104000000,92000000,297000000
1608605475202,912810SS8,100000000,90000000,107000000,297000000
1608605475202,912810ST6,100000000,96000000,101000000,297000000
1608605475203,91282CAV3,103000000,97000000,97000000,297000000
1608605475204,91282CAY7,105000000,90000000,102000000,297000000
1608605475205,91282CAZ4,99000000,95000000,103000000,297000000
1608605475205,91282CBA80,95000000,101000000,101000000,297000000
1608605475206,91282CAX9,101000000,105000000,92000000,298000000
1608605475207,912810SS8,100000000,90000000,108000000,298000000
1608605475208,912810ST6,101000000,96000000,101000000,298000000
1608605475210,91282CAV3,103000000,98000000,97000000,298000000
1608605475213,91282CAY7,105000000,90000000,103000000,298000000
1608605475214,91282CAZ4,100000000,95000000,103000000,298000000
1608605475215,91282CBA80,95000000,102000000,101000000,298000000
1608605475216,91282CAX9,101000000,105000000,93000000,299000000
1608605475217,912810SS8,101000000,90000000,108000000,299000000
1608605475218,912810ST6,101000000,97000000,101000000,299000000
1608605475219,91282CAV3,103000000,98000000,98000000,299000000
1608605475219,91282CAY7,106000000,90000000,103000000,299000000
1608605475220,91282CAZ4,100000000,96000000,103000000,299000000
1608605475220,91282CBA80,95000000,102000000,102000000,299000000
1608605475221,91282CAX9,102000000,105000000,93000000,300000000
1608605475222,912810SS8,101000000,91000000,108000000,300000000
1608605475222,912810ST6,101000000,97000000,102000000,300000000
1608605475223,91282CAV3,104000000,98000000,98000000,300000000
1608605475223,91282CAY7,106000000,91000000,103000000,300000000
1608605475224,91282CAZ4,100000000,96000000,104000000,300000000
1608605475224,91282CBA80,96000000,102000000,102000000,300000000
1608605475225,91282CAX9,102000000,106000000,93000000,301000000
1608605475225,912810SS8,101000000,91000000,109000000,301000000
1608605475226,912810ST6,102000000,97000000,102000000,301000000
1608605475226,91282CAV3,104000000,99000000,98000000,301000000
1608605475227,91282CAY7,106000000,91000000,104000000,301000000
1608605475227,91282CAZ4,101000000,96000000,104000000,301000000
1608605475228,91282CBA80,96000000,103000000,102000000,301000000
1608605475228,91282CAX9,102000000,106000000,94000000,302000000
1608605475229,912810SS8,102000000,91000000,109000000,302000000
1608605475230,912810ST6,102000000,98000000,102000000,302000000
1608605475230,91282CAV3,104000000,99000000,99000000,302000000
1608605475231,91282CAY7,107000000,91000000,104000000,302000000
1608605475231,91282CAZ4,101000000,97000000,104000000,302000000
1608605475232,91282CBA80,96000000,103000000,103000000,302000000
1608605475232,91282CAX9,103000000,106000000,94000000,303000000
1608605475233,912810SS8,102000000,92000000,109000000,303000000
1608605475234,912810ST6,102000000,98000000,103000000,303000000
1608605475234,91282CAV3,105000000,99000000,99000000,303000000
1608605475235,91282CAY7,107000000,92000000,104000000,303000000
1608605475235,91282CAZ4,101000000,97000000,105000000,303000000
1608605475236,91282CBA80,97000000,103000000,103000000,303000000
1608605475236,91282CAX9,103000000,107000000,94000000,304000000
1608605475237,912810SS8,102000000,92000000,110000000,304000000
1608605475237,912810ST6,103000000,98000000,103000000,304000000
1608605475238,91282CAV3,105000000,100000000,99000000,304000000
1608605475239,91282CAY7,107000000,92000000,105000000,304000000
1608605475240,91282CAZ4,102000000,97000000,105000000,304000000
